Name,Date,Localitdad,Site_name,Transect,Microhabitat,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
2023.ENMExpuesto2.T2Q10.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q11.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q1.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q2.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q3.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q4.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q5.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q6.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q7.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q8.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.ENMExpuesto2.T2Q9.JPG,,Veracruz,ENM-Expuesto2,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q10.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q11.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q1.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q2.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q3.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q4.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q5.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q6.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q7.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q8.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T1Q9.JPG,,Veracruz,BLNQ001,T1,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q10.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q11.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q1.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q2.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q3.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q4.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q5.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q6.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q7.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q8.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ001.T2Q9.JPG,,Veracruz,BLNQ001,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q10.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q11.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q2.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q3.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q4.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q5.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q6.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q7.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q8.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T1Q9.JPG,,Veracruz,BLNQ002,T1,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q10.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q11.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q1.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q2.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q3.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q4.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q5.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q6.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q7.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q8.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ002.T2Q9.JPG,,Veracruz,BLNQ002,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q10.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q11.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q1.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q2.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q3.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q4.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q5.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q6.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q7.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q8.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T1Q9.JPG,,Veracruz,BLNQ003,T1,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q10.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q11.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q1.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q2.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q3.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q4.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q5.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q6.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q7.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q8.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.BLNQ003.T2Q9.JPG,,Veracruz,BLNQ003,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q10.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q11.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q1.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q2.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q3.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q4.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q5.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q6.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q7.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q8.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T1Q9.JPG,,Veracruz,VRD-Cated,T1,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q10.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q11.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q1.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q2.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q3.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q4.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q5.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q6.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q7.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q8.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.Catedrales.T2Q9.JPG,,Veracruz,VRD-Cated,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q10.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q11.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q1.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q2.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q3.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q4.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q5.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q6.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q7.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q8.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T1Q9.JPG,,Veracruz,Colas_de_gato,T1,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q10.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q11.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q1.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q2.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q3.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q4.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q5.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q6.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q7.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q8.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.ColasdeGato.T2Q9.JPG,,Veracruz,Colas_de_gato,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q10.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q11.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q1.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q2.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q3.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q4.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q5.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q6.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q7.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q8.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T1Q9.JPG,,Veracruz,Doce_metros,T1,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q10.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q11.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q1.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q2.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q3.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q4.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q5.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q6.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q7.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q8.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.DoceMetros.T2Q9.JPG,,Veracruz,Doce_metros,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q10.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q11.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q1.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q2.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q3.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q4.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q5.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q6.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q7.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q8.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T1Q9.JPG,,Veracruz,El_ancla,T1,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q10.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q11.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q1.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q2.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q3.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q4.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q5.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q6.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q7.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q8.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.ElAncla.T2Q9.JPG,,Veracruz,El_ancla,T2,,,,,,,,,,,,,
2023.VER.Enmedio001.T1Q10.JPG,,Veracruz,ENM1,T1,,,,,,,,,,,,,
2023.VER.Enmedio001.T1Q11.JPG,,Veracruz,ENM1,T1,,,,,,,,,,,,,
2023.VER.Enmedio001.T1Q1.JPG,,Veracruz,ENM1,T1,,,,,,,,,,,,,
2023.VER.Enmedio001.T1Q2.JPG,,Veracruz,ENM1,T1,,,,,,,,,,,,,
