Image ID,Image name,Annotation status,Points,AcrCerv,AgLam,AgTen,CoNat,MontaCav,OrbAnn,OrbFav,PorAstr,PorPor,PseuStrig,SidSid,AntiAme,AplyCau,AplyFist,AplyFul,AxiMor,DesAn,EncrusSpon,EriCarb,Millepora,SabeMag,SpongeClat,Urchins,Sand,sed_fine,CaveMed,CaveSma,Pavement,Rubble,SandRub,EncrustAlg,Galaxaura,Halimeda,Turf,ThalTes
3918201,2023.VER.ColasdeGato.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,10,0
3918202,2023.VER.ColasdeGato.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,20,0,0,0,0,0,0,0
3918203,2023.VER.ColasdeGato.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,50,0
3918204,2023.VER.ColasdeGato.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,20,0
3918205,2023.VER.ColasdeGato.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,40,0
3918206,2023.VER.ColasdeGato.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,20,0,0,0,0,20,0
3918207,2023.VER.ColasdeGato.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,20,0
3918197,2023.VER.ColasdeGato.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
3918198,2023.VER.ColasdeGato.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
3918199,2023.VER.ColasdeGato.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,20,0
3918200,2023.VER.ColasdeGato.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0
3918209,2023.VER.DoceMetros.T1Q10.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0
3918210,2023.VER.DoceMetros.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,20,0,0,0,0,0,0
3918211,2023.VER.DoceMetros.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0
3918212,2023.VER.DoceMetros.T1Q2.JPG,Confirmed,10,0,0,0,0,30,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918213,2023.VER.DoceMetros.T1Q3.JPG,Confirmed,10,0,0,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,20,0,0,0,0,10,0,0,0,0,20,0
3918214,2023.VER.DoceMetros.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,70,0
3918215,2023.VER.DoceMetros.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918216,2023.VER.DoceMetros.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0
3918217,2023.VER.DoceMetros.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,70,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
3918218,2023.VER.DoceMetros.T1Q8.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,30,0,0,0,0,0,0,0
3918208,2023.VER.DoceMetros.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,60,0,0,0,0,10,0
3918220,2023.VER.DoceMetros.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
3918221,2023.VER.DoceMetros.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,0,0
3918222,2023.VER.DoceMetros.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,40,0,0,0,0,0,0
3918223,2023.VER.DoceMetros.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,10,0,0,0,0,10,0
3918224,2023.VER.DoceMetros.T2Q3.JPG,Confirmed,10,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,30,20,0,0,0,0,0,0
3918225,2023.VER.DoceMetros.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,50,10,0,0,0,0,0,0
3918226,2023.VER.DoceMetros.T2Q5.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,50,0,0,0,0,0,0,0
3918227,2023.VER.DoceMetros.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,60,0,0,0,0,10,0
3918228,2023.VER.DoceMetros.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
3918229,2023.VER.DoceMetros.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918219,2023.VER.DoceMetros.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,10,0,0,0,0,0,0
3918233,2023.VER.ElAncla.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
3918234,2023.VER.ElAncla.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,30,0,0,0,0
3918235,2023.VER.ElAncla.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,80,0,0,10,0,0,0,0
3918236,2023.VER.ElAncla.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,80,0,0,0,0,0,0,0
3918237,2023.VER.ElAncla.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,80,0,0,10,0,0,0,0
3918238,2023.VER.ElAncla.T1Q4.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,10,0,0,0,0
3918239,2023.VER.ElAncla.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,0,0,30,0,0,0,0
3918240,2023.VER.ElAncla.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0
3918230,2023.VER.ElAncla.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,50,0,0,0,0,0,0,0
3918231,2023.VER.ElAncla.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
3918232,2023.VER.ElAncla.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,60,0,0,30,0,0,0,0
3918242,2023.VER.ElAncla.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0
3918243,2023.VER.ElAncla.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,50,0,0,10,0,0,0,0
3918244,2023.VER.ElAncla.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,30,0,0,0,0
3918245,2023.VER.ElAncla.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,20,0,0,0,0
3918246,2023.VER.ElAncla.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0
3918247,2023.VER.ElAncla.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,60,0,0,10,0,0,0,0
3918248,2023.VER.ElAncla.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,70,0,0,10,0,0,0,0
3918249,2023.VER.ElAncla.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0,0,0,0,0,0,0
3918250,2023.VER.ElAncla.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,60,0,0,10,0,0,0,0
3918251,2023.VER.ElAncla.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,80,0,0,0,0,0,0,0
3918241,2023.VER.ElAncla.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,40,0,0,0,0
3918459,2023.VER.Enmedio001.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0
3918460,2023.VER.Enmedio001.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0
3918461,2023.VER.Enmedio001.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0
3918462,2023.VER.Enmedio001.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,60,0,0,0,0,20,0,0,0,0,0,0
3918463,2023.VER.Enmedio001.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,10,0,0,0,0,0,0
3918453,2023.VER.Enmedio001.T1Q4.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,20,0
3918454,2023.VER.Enmedio001.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0
3918455,2023.VER.Enmedio001.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,20,0
3918456,2023.VER.Enmedio001.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,0,0
3918457,2023.VER.Enmedio001.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0
3918458,2023.VER.Enmedio001.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,10,0
3918465,2023.VER.Enmedio001.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90,0,0,0,0,0,0
3918466,2023.VER.Enmedio001.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,50,0,0,0,0,10,0
3918467,2023.VER.Enmedio001.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0
3918468,2023.VER.Enmedio001.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
3918469,2023.VER.Enmedio001.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0
3918470,2023.VER.Enmedio001.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0
3918471,2023.VER.Enmedio001.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
3918472,2023.VER.Enmedio001.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
3918473,2023.VER.Enmedio001.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0
3918474,2023.VER.Enmedio001.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
3918464,2023.VER.Enmedio001.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,10,0
3918388,2023.VER.EnmedioExpuesto1.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0
3918389,2023.VER.EnmedioExpuesto1.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,90,0,0,0,0
3918390,2023.VER.EnmedioExpuesto1.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,50,0,0,40,0,0,0,0
3918391,2023.VER.EnmedioExpuesto1.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,40,0,0,20,0,0,20,0
3918392,2023.VER.EnmedioExpuesto1.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,50,0,0,20,0,0,0,0
3918393,2023.VER.EnmedioExpuesto1.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,60,0,0,30,0,0,0,0
3918394,2023.VER.EnmedioExpuesto1.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0,0,50,0,0,0,0
3918395,2023.VER.EnmedioExpuesto1.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,0,0,20,0,0,20,0
3918396,2023.VER.EnmedioExpuesto1.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,30,0,0,0,0
3918397,2023.VER.EnmedioExpuesto1.T1Q8.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,0
3918387,2023.VER.EnmedioExpuesto1.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
3918399,2023.VER.ENMExpuesto1.T2Q10.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,60,0,0,20,0,0,0,0
3918400,2023.VER.ENMExpuesto1.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
3918401,2023.VER.ENMExpuesto1.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,50,0,0,20,0
3918402,2023.VER.ENMExpuesto1.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,60,0,0,0,0
3918403,2023.VER.ENMExpuesto1.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,60,0,0,10,0
3918404,2023.VER.ENMExpuesto1.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,30,0,0,0,0
3918405,2023.VER.ENMExpuesto1.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0
3918406,2023.VER.ENMExpuesto1.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,40,0,0,30,0,0,0,0
3918407,2023.VER.ENMExpuesto1.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,70,0,0,10,0,0,0,0
3918408,2023.VER.ENMExpuesto1.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,40,0
3918398,2023.VER.ENMExpuesto1.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,50,0,0,0,0,0,40,0
3918410,2023.VER.ENMExpuesto2.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,30,0,0,20,0
3918411,2023.VER.ENMExpuesto2.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,50,0
3918412,2023.VER.ENMExpuesto2.T1Q1.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,60,0
3918413,2023.VER.ENMExpuesto2.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0
3918414,2023.VER.ENMExpuesto2.T1Q3.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,70,0
3918415,2023.VER.ENMExpuesto2.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,80,0
3918416,2023.VER.ENMExpuesto2.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,0
3918417,2023.VER.ENMExpuesto2.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,70,0
3918418,2023.VER.ENMExpuesto2.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,80,0
3918419,2023.VER.ENMExpuesto2.T1Q8.JPG,Confirmed,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,40,0,0,10,0
3918409,2023.VER.ENMExpuesto2.T1Q9.JPG,Confirmed,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,20,0,0,0,0
