Image ID,Image name,Annotation status,Points,AcrCerv,AgLam,AgTen,CoNat,MontaCav,OrbAnn,OrbFav,PorAstr,PorPor,PseuStrig,SidSid,AntiAme,AplyCau,AplyFist,AplyFul,AxiMor,DesAn,EncrusSpon,EriCarb,Millepora,SabeMag,SpongeClat,Urchins,Sand,sed_fine,CaveMed,CaveSma,Pavement,Rubble,SandRub,EncrustAlg,Galaxaura,Halimeda,Turf,ThalTes
3918432,2023.VER.ENMGorgonias.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,30,0
3918433,2023.VER.ENMGorgonias.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,10,0,0,0,0,60,0
3918434,2023.VER.ENMGorgonias.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
3918435,2023.VER.ENMGorgonias.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,10,0
3918436,2023.VER.ENMGorgonias.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0
3918437,2023.VER.ENMGorgonias.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,10,0
3918438,2023.VER.ENMGorgonias.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
3918439,2023.VER.ENMGorgonias.T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,20,0
3918440,2023.VER.ENMGorgonias.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0
3918441,2023.VER.ENMGorgonias.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,40,0
3918431,2023.VER.ENMGorgonias.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
3918443,2023.VER.ENMGorgonias.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0
3918444,2023.VER.ENMGorgonias.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
3918445,2023.VER.ENMGorgonias.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0
3918446,2023.VER.ENMGorgonias.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,10,0
3918447,2023.VER.ENMGorgonias.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,60,0,0,0,0,10,0
3918448,2023.VER.ENMGorgonias.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0
3918449,2023.VER.ENMGorgonias.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0
3918450,2023.VER.ENMGorgonias.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0
3918451,2023.VER.ENMGorgonias.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
3918452,2023.VER.ENMGorgonias.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
3918442,2023.VER.ENMGorgonias.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0
3918323,2023.VER.Ensenada.T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,10,0
3918324,2023.VER.Ensenada.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,20,0,0,0,0,10,0
3918325,2023.VER.Ensenada.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,10,0,0,0,0,30,0
3918326,2023.VER.Ensenada.T1Q2.JPG,Confirmed,10,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,10,0,0,0,0,0,0
3918327,2023.VER.Ensenada.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0
3918328,2023.VER.Ensenada.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,20,20,0,0,0,0,20,0
3918329,2023.VER.Ensenada.T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,30,0,0,0,0,0,0,0
3918330,2023.VER.Ensenada.T1Q6.JPG,Confirmed,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
3918331,2023.VER.Ensenada.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0,0,0,0,0,0,30,0
3918332,2023.VER.Ensenada.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,40,0
3918322,2023.VER.Ensenada.T1Q9.JPG,Confirmed,10,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
3918334,2023.VER.Ensenada.T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,30,0
3918335,2023.VER.Ensenada.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,20,0
3918336,2023.VER.Ensenada.T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,10,0
3918337,2023.VER.Ensenada.T2Q2.JPG,Confirmed,10,0,0,0,40,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
3918338,2023.VER.Ensenada.T2Q3.JPG,Confirmed,10,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918339,2023.VER.Ensenada.T2Q4.JPG,Confirmed,10,0,0,0,0,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0
3918340,2023.VER.Ensenada.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0
3918341,2023.VER.Ensenada.T2Q6.JPG,Confirmed,10,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
3918342,2023.VER.Ensenada.T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,0,0,0,0,10,0
3918343,2023.VER.Ensenada.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0
3918333,2023.VER.Ensenada.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,80,0,0,0,0,0,0
3918345,2023.VER.EntradaValiente.T1Q10.JPG,Confirmed,10,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,0,0,10,0
3918346,2023.VER.EntradaValiente.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50,0,0,0,0,0,30,0
3918347,2023.VER.EntradaValiente.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,60,0,0,0,0,0,0,0
3918348,2023.VER.EntradaValiente.T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,60,0,0,20,0,0,10,0
3918349,2023.VER.EntradaValiente.T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,30,0,0,30,0
3918350,2023.VER.EntradaValiente.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,0,0,20,0,0,10,0
3918351,2023.VER.EntradaValiente.T1Q5.JPG,Confirmed,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,30,0,0,20,0
3918352,2023.VER.EntradaValiente.T1Q6.JPG,Confirmed,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,20,0,0,30,0
3918353,2023.VER.EntradaValiente.T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,10,0,0,40,0
3918354,2023.VER.EntradaValiente.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,40,0
3918344,2023.VER.EntradaValiente.T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,30,0,0,40,0,0,0,0
3918356,2023.VER.EntradaValiente.T2Q10.JPG,Confirmed,10,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,10,0,0,0,0
3918357,2023.VER.EntradaValiente.T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0
3918358,2023.VER.EntradaValiente.T2Q1.JPG,Confirmed,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,0,0,10,0,0,0,0
3918359,2023.VER.EntradaValiente.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,20,20,0,0,10,0,0,0,0
3918360,2023.VER.EntradaValiente.T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,30,0,0,20,0,0,10,0
3918361,2023.VER.EntradaValiente.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,50,0,0,10,0
3918362,2023.VER.EntradaValiente.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,20,0,0,20,0,0,30,0
3918363,2023.VER.EntradaValiente.T2Q6.JPG,Confirmed,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,10,0,0,0,0
3918364,2023.VER.EntradaValiente.T2Q7.JPG,Confirmed,10,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,40,0
3918365,2023.VER.EntradaValiente.T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
3918355,2023.VER.EntradaValiente.T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,0,0,40,0,0,0,0
3918498,2023.VER.Faro.T1Q10.JPG,Confirmed,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,40,0
3918499,2023.VER.Faro.T1Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,40,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,10,0
3918500,2023.VER.Faro.T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
3918501,2023.VER.Faro.T1Q2.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50,0,0,0,0,0,0
3918502,2023.VER.Faro.T1Q3.JPG,Confirmed,10,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,10,0
3918503,2023.VER.Faro.T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,60,0,0,0,0,0,0
3918504,2023.VER.Faro.T1Q5.JPG,Confirmed,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0
3918505,2023.VER.Faro.T1Q6.JPG,Confirmed,10,0,0,0,0,10,0,0,0,0,0,0,30,0,0,0,0,10,10,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0
3918506,2023.VER.Faro.T1Q7.JPG,Confirmed,10,0,0,0,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0
3918507,2023.VER.Faro.T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,10,0
3918497,2023.VER.Faro.T1Q9.JPG,Confirmed,10,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0
3918509,2023.VER.Faro.T2Q10.JPG,Confirmed,10,0,0,0,0,20,0,0,0,0,0,0,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
3918510,2023.VER.Faro.T2Q11.JPG,Confirmed,10,0,0,0,0,20,0,0,0,0,0,0,40,0,0,0,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0
3918511,2023.VER.Faro.T2Q1.JPG,Confirmed,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,10,0
3918512,2023.VER.Faro.T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,40,0,0,0,0,0,0
3918513,2023.VER.Faro.T2Q3.JPG,Confirmed,10,0,0,0,0,40,0,0,0,0,0,0,10,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
3918514,2023.VER.Faro.T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
3918515,2023.VER.Faro.T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,30,0,0,0,0,0,0
3918516,2023.VER.Faro.T2Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,40,0,0,0,0,10,0
3918517,2023.VER.Faro.T2Q7.JPG,Confirmed,10,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,60,0,0,0,0,0,0
3918518,2023.VER.Faro.T2Q8.JPG,Confirmed,10,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,40,0
3918508,2023.VER.Faro.T2Q9.JPG,Confirmed,10,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,30,0,0,0,0,0,0,20,0,0,10,0,0,10,0,0,0,0
3918367,2023.VER.Valiente_pastos_T1Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,20,0,0,0,0,10,50
3918368,2023.VER.Valiente_pastos_T1Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,10,0
3918369,2023.VER.Valiente_pastos_T1Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,20
3918370,2023.VER.Valiente_pastos_T1Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,60,0,0,0,0,10,10
3918371,2023.VER.Valiente_pastos_T1Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,60,0,0,0,0,0,30
3918372,2023.VER.Valiente_pastos_T1Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,30,0,0
3918373,2023.VER.Valiente_pastos_T1Q6.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,10,10,0,40
3918374,2023.VER.Valiente_pastos_T1Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,20
3918375,2023.VER.Valiente_pastos_T1Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,30
3918366,2023.VER.Valiente_pastos_T1Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,90
3918377,2023.VER.ValientePastos_T2Q10.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,40,0,0,0,0,40,0
3918378,2023.VER.ValientePastos_T2Q11.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,20
3918379,2023.VER.ValientePastos_T2Q1.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,30,10,0,0,0,0,20,0
3918380,2023.VER.ValientePastos_T2Q2.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,60,0,0,0,0,0,10
3918381,2023.VER.ValientePastos_T2Q3.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,40,0,0,0,30,0,10
3918382,2023.VER.ValientePastos_T2Q4.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,60,0,0,0,10,0,0
3918383,2023.VER.ValientePastos_T2Q5.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,10,0,0,10,10,10,30
3918384,2023.VER.ValientePastos_T2Q6.JPG,Confirmed,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,50,0,0,0,10,0,0
3918385,2023.VER.ValientePastos_T2Q7.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,80,0,0,0,0,0,0
3918386,2023.VER.ValientePastos_T2Q8.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,30,0,0,0,0,20,0
3918376,2023.VER.ValientePastos_T2Q9.JPG,Confirmed,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
ALL IMAGES,,,,0.335,0.03,0.03,3.232,4.299,0.701,2.256,0.213,0.03,1.89,0.274,6.707,0.061,0.03,0.03,0.03,0.823,1.463,0.976,0.091,0.061,0.03,0.03,11.037,7.317,2.317,0.884,17.683,18.293,0.03,4.817,0.061,0.305,12.53,1.098
